7.099651992321014404e-01,6.275312423706054243e-01,5.934360384941100852e-01,5.762026250362396462e-01,5.665529549121857134e-01,5.606724441051482710e-01,5.566972732543945535e-01,5.539644181728362593e-01,5.520429849624634011e-01,5.506430864334106445e-01,5.493919014930724876e-01,5.483467698097228560e-01,5.475402116775512917e-01,5.466350495815277544e-01,5.460615813732146995e-01,5.456540346145629661e-01,5.452815175056457964e-01,5.445157945156097190e-01,5.438990592956542969e-01,5.431312799453735796e-01
1.110130012035369873e+00,9.516700029373168501e-01,8.905000030994415505e-01,8.594300031661987749e-01,8.425300061702728494e-01,8.332199931144714800e-01,8.266699969768523948e-01,8.219600021839141846e-01,8.177800178527832031e-01,8.150200009346008079e-01,8.133400022983551247e-01,8.112999856472015159e-01,8.092199921607970969e-01,8.076699972152709961e-01,8.070199966430664507e-01,8.062500000000000222e-01,8.047800004482269509e-01,8.042299985885620339e-01,8.028400123119354692e-01,8.014600038528442161e-01
9.050499916076659712e-01,8.663500070571898970e-01,8.555000245571136031e-01,8.451500117778778520e-01,8.425499975681305376e-01,8.361999988555908203e-01,8.328999936580657737e-01,8.244499921798705833e-01,8.236499845981597456e-01,8.186499953269958940e-01,8.202499926090240923e-01,8.187499940395355225e-01,8.143499970436096635e-01,8.133999943733215554e-01,8.113000035285949929e-01,8.074999988079071267e-01,8.078500032424926758e-01,8.059499979019164595e-01,8.025000214576720747e-01,7.996500134468078613e-01
9.850000143051147461e-01,9.730000138282776101e-01,9.680000066757201704e-01,9.670000016689300759e-01,9.519999980926513450e-01,9.610000073909759077e-01,9.580000042915344238e-01,9.720000088214874046e-01,9.640000104904175027e-01,9.610000073909759077e-01,9.640000045299530473e-01,9.619999945163726363e-01,9.650000035762786865e-01,9.560000061988830344e-01,9.450000107288361040e-01,9.660000085830688921e-01,9.539999842643738237e-01,9.620000004768372026e-01,9.530000030994415505e-01,9.659999966621398704e-01
