5.640500009059905562e-01,5.468833351135253817e-01,5.467966687679290949e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01
5.640500009059905562e-01,5.468833351135253817e-01,5.467966687679290949e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01,5.467833358049393189e-01
6.942149955034255804e-01,6.861899995803832919e-01,6.861049991846084328e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01,6.861149990558623735e-01
9.379000049829483432e-01,9.366000014543532926e-01,9.370000028610229181e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01,9.369000029563904208e-01
