5.665674090385437456e-01,2.912559598684311135e-01,1.361883029341697804e-01,6.320559792220592499e-02,3.190362267196178436e-02,1.764676282182335923e-02,1.092186020687222446e-02,7.808164507150649851e-03,6.475874618627130812e-03,5.785568500868976116e-03,5.373463267460465431e-03,5.023806449025869023e-03,4.781936714425683195e-03,4.604058875702321703e-03,4.402412753552198584e-03,4.302714974619448532e-03,4.265937162563205112e-03,4.266870277933776552e-03,4.261019313707948078e-03,4.246167512610555042e-03
7.767500042915344016e-01,3.808750033378601185e-01,1.478124991059303339e-01,5.993750020861625394e-02,3.068749960511922906e-02,1.593750026077032228e-02,9.187500039115548828e-03,6.562500004656612526e-03,5.312500020954758276e-03,4.625000059604644775e-03,4.187500022817402731e-03,3.937499958556145603e-03,3.937499958556145603e-03,3.624999977182596835e-03,3.687499964144080877e-03,3.499999956693500194e-03,3.499999956693500194e-03,3.499999956693500194e-03,3.374999982770532543e-03,3.437499969732016152e-03
8.273750007152557151e-01,5.735000014305114968e-01,2.557499960064887889e-01,1.006249994039535578e-01,4.837499931454658508e-02,2.424999978393316269e-02,1.312499986961484025e-02,9.749999968335032463e-03,6.499999901279807091e-03,6.375000020489096988e-03,5.499999970197677612e-03,4.874999984167516232e-03,4.499999969266354864e-03,4.249999998137354851e-03,3.749999986030161554e-03,3.499999968335032550e-03,3.124999953433871182e-03,3.124999953433871182e-03,2.999999956227838820e-03,3.249999973922967824e-03
9.560000061988830344e-01,8.819999992847442627e-01,7.680000066757202148e-01,5.499999880790710227e-01,3.110000014305114857e-01,1.680000007152557262e-01,9.900000020861625394e-02,7.100000046193599701e-02,4.799999948590993881e-02,4.700000006705522260e-02,3.999999985098838529e-02,3.499999977648258348e-02,3.399999979883432111e-02,3.100000005215406557e-02,2.699999995529651572e-02,2.499999981373548369e-02,2.199999969452619622e-02,2.199999969452619622e-02,2.099999971687793732e-02,2.299999985843896935e-02
