1.000000000000000000e+00,9.499999880790710449e-01,1.725679977238178120e-01,2.852999953553080406e-02,3.812799941748380717e-02,6.244999966584146266e-03,1.125599989667534773e-02,3.725999996531754923e-03,5.658999949228018730e-03,3.231999970739707524e-03,4.199999938718974347e-03,3.178999952506274002e-03,3.834999999962747114e-03,3.324499966111034346e-03,4.713999990490265295e-03,5.257999823661521112e-03,7.435499882558360522e-03,9.076999853132292767e-03,9.515499840490519376e-03,1.030499975546263214e-02,1.249549978063441841e-02
5.000000000000000000e-01,9.499999880790710449e-01,1.725680001080036052e-01,2.852999997325241649e-02,3.812800014391541648e-02,6.245000024791807179e-03,1.125600001774728319e-02,3.726000015158206433e-03,5.659000016748905182e-03,3.232000013813376288e-03,4.200000023702159767e-03,3.178999992087483406e-03,3.835000026738271187e-03,3.324500015587545775e-03,4.713999995728954985e-03,5.258000019821338668e-03,7.435500077554025103e-03,9.076999874087049794e-03,9.515499928384088535e-03,1.030499993008561488e-02,1.249550008040387246e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.024499952793121782e-01,1.635650000721216302e-01,2.232749995589256298e-01,3.449500037357210863e-02,5.996999999508261653e-02,1.853000002913177124e-02,2.783999981358647319e-02,1.514500000048428843e-02,1.976999998092651353e-02,1.425499998033046695e-02,1.712500016205012812e-02,1.417499991133809069e-02,2.254499973263591681e-02,2.632499974686652519e-02,4.014500021003186703e-02,4.738500050734728575e-02,4.945999985560774886e-02,5.412500109057873793e-02,6.082500012125820199e-02
