1.000000000000000000e+00,9.499999880790710449e-01,1.713149985671043318e-01,5.447199944406747735e-02,4.324499955400824824e-02,1.477199980057775953e-02,1.634999982081353567e-02,1.129249980323947938e-02,1.333849971531890326e-02,1.555149974039522938e-02,2.103750005684560179e-02,2.877399964607320684e-02,4.161549976852256527e-02,6.339849927229807003e-02,7.897450024989666195e-02,9.902399939397582562e-02,1.200284991870285006e-01,1.346799993570312048e-01,1.512339986211736764e-01,1.713364979540347166e-01,1.779659976428956680e-01
5.000000000000000000e-01,9.499999880790710449e-01,1.713149997591972284e-01,5.447199996560812135e-02,4.324500022456050086e-02,1.477200006833299939e-02,1.635000010952353602e-02,1.129249999066814746e-02,1.333850003546103828e-02,1.555149987369077239e-02,2.103750011039665080e-02,2.877400009369011913e-02,4.161550018354318731e-02,6.339849973737728128e-02,7.897450000484240729e-02,9.902399991027778514e-02,1.200285000583971862e-01,1.346799999100039835e-01,1.512340002946439277e-01,1.713365003778017093e-01,1.779660006283665941e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.021049934625626099e-01,2.435600006580352916e-01,2.388249996304512013e-01,5.241500023752451026e-02,7.491500031203031373e-02,3.145999985747039568e-02,5.195000038482248950e-02,4.833999993745237422e-02,7.571499964687973538e-02,1.007500006165355511e-01,1.433100004121661275e-01,2.058749988768249772e-01,2.501550004910677583e-01,3.289499961864203459e-01,4.171699999412521453e-01,4.513850016682408595e-01,4.889950021216645792e-01,5.398050010041334223e-01,5.583850039099342855e-01
