1.000000000000000000e+00,9.499999880790710449e-01,1.697469982504844765e-01,9.500399850308895167e-02,5.355299975723028238e-02,3.993799923919141154e-02,3.078399967402219856e-02,4.173499973025172893e-02,5.845499912742525145e-02,1.219574983930215295e-01,1.948834966588765261e-01,2.848169988254085072e-01,3.330879999697208271e-01,3.716479988209903107e-01,3.929059991054236756e-01,4.200859991181641884e-01,4.299589995667338349e-01,4.428579988516866961e-01,4.497489990666508897e-01,4.647254994511604287e-01,4.659854990243911810e-01
5.000000000000000000e-01,9.499999880790710449e-01,1.697470004856586334e-01,9.500399980694056168e-02,5.355300040915608739e-02,3.993800013326108400e-02,3.078400019556283909e-02,4.173499997239559639e-02,5.845500016119330872e-02,1.219575003208592523e-01,1.948834999650716771e-01,2.848170002596452921e-01,3.330880001466721141e-01,3.716480008698999637e-01,3.929059999436140260e-01,4.200860003102570572e-01,4.299589998926967582e-01,4.428580000437796205e-01,4.497489997372031145e-01,4.647255005687475071e-01,4.659855000674724690e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.993299931287765281e-01,3.404999989271164096e-01,2.783899998664856046e-01,1.009050001576542871e-01,1.263650006055831998e-01,9.535000013187527879e-02,2.184049997478723637e-01,3.919350013136863597e-01,5.947850014083087000e-01,7.466550022922455732e-01,7.918300030007958679e-01,8.612499992363155110e-01,8.894400003552437317e-01,9.315200022421776804e-01,9.426300013065338490e-01,9.613950011879205393e-01,9.717500011250376213e-01,9.861100000143051547e-01,9.889700013399124190e-01
