1.000000000000000000e+00,9.499999880790710449e-01,1.899039983749389593e-01,5.536999952048063389e-02,7.628699868917465654e-02,6.022799957543611277e-02,6.654999855905771589e-02,6.269299969077110624e-02,6.473199896514415796e-02,6.345699872821569665e-02,6.421099901199341098e-02,6.369899876415729967e-02,6.402199905365706101e-02,6.380299892276525275e-02,6.394999876618384649e-02,6.384999878704547549e-02,6.391399890184402965e-02,6.386299878358840665e-02,6.389899872243404166e-02,6.386899881064891926e-02,6.388799861073493624e-02
5.000000000000000000e-01,9.499999880790710449e-01,1.899040007591247525e-01,5.537000000476836881e-02,7.628699965775012637e-02,6.022800005972385462e-02,6.655000016093254311e-02,6.269299998879432345e-02,6.473200004547834119e-02,6.345700029283761479e-02,6.421099990606307650e-02,6.369900040328502211e-02,6.402199987322092223e-02,6.380300004035234507e-02,6.395000014454126080e-02,6.385000042617321181e-02,6.391400035470723440e-02,6.386300027370453436e-02,6.389900043606758229e-02,6.386900033801794219e-02,6.388800051063299457e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.215150082111358998e-01,3.533150002360344044e-01,4.580150026082992487e-01,3.848449996113776916e-01,4.172649997472763217e-01,3.983900007605552518e-01,4.088349986076355025e-01,4.022300013899803295e-01,4.064300009608268760e-01,4.036100003123283542e-01,4.053049996495247109e-01,4.042399987578392251e-01,4.048649999499320806e-01,4.044350004196167192e-01,4.047349998354911604e-01,4.045100000500678750e-01,4.046299999952316373e-01,4.045999994874000527e-01,4.045899996161461121e-01
