8.006200003623962225e-01,7.798700034618377686e-01,7.798699986934661821e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01
8.006200003623962225e-01,7.798700034618377686e-01,7.798699986934661821e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01,7.798660010099410789e-01
8.111949998140335349e-01,8.042800086736678900e-01,8.045200091600418491e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01,8.045200103521347179e-01
9.591000062227249545e-01,9.605000007152557640e-01,9.584000015258788974e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01,9.581000018119811834e-01
